x,y,value
875,1087,0
876,1087,0
877,1087,0
878,1087,0
879,1087,0
880,1087,0
881,1087,0
882,1087,0
883,1087,0
884,1087,0
885,1087,0
886,1087,0
887,1087,0
888,1087,0
889,1087,0
890,1087,0
891,1087,0
892,1087,0
893,1087,0
894,1087,0
895,1087,0
896,1087,0
897,1087,0
898,1087,0
899,1087,0
900,1087,0
901,1087,0
902,1087,0
903,1087,0
904,1087,0
905,1087,0
906,1087,0
907,1087,0
908,1087,0
909,1087,0
910,1087,0
911,1087,0
912,1087,0
913,1087,0
914,1087,0
915,1087,0
916,1087,0
917,1087,0
918,1087,0
728,1088,0
729,1088,0
730,1088,0.5
731,1088,0.5
732,1088,0
733,1088,0
734,1088,0
735,1088,0
736,1088,0
737,1088,0
738,1088,0
739,1088,0
740,1088,0
741,1088,0
742,1088,0
743,1088,0
744,1088,0
745,1088,0
746,1088,0
747,1088,0
748,1088,0
749,1088,0
750,1088,0
751,1088,0
752,1088,0
753,1088,0
754,1088,0
755,1088,0
756,1088,0
757,1088,0
758,1088,0
759,1088,0
760,1088,0
761,1088,0
762,1088,0
763,1088,0
764,1088,0
765,1088,0
766,1088,0
767,1088,0
768,1088,0
769,1088,0
770,1088,0
771,1088,0
772,1088,0
773,1088,0
774,1088,0
775,1088,0
776,1088,0
777,1088,0
778,1088,0
779,1088,0
780,1088,0
781,1088,0
782,1088,0
783,1088,0
784,1088,0
785,1088,0
786,1088,0
787,1088,0.5
788,1088,0
789,1088,0
790,1088,0
791,1088,0
792,1088,0
793,1088,0
794,1088,0
795,1088,0
796,1088,0
797,1088,0
798,1088,0
799,1088,0
800,1088,0
801,1088,0
802,1088,0
803,1088,0
804,1088,0
805,1088,0
806,1088,0
807,1088,0
808,1088,0
809,1088,0
810,1088,0
811,1088,0
812,1088,0
813,1088,0
814,1088,0.5
815,1088,0.5
816,1088,0
817,1088,0
818,1088,0
819,1088,0
820,1088,0
821,1088,0
822,1088,0
823,1088,0
824,1088,0
825,1088,0
826,1088,0
827,1088,0
828,1088,0
829,1088,0
830,1088,0
831,1088,0
832,1088,0
833,1088,0
834,1088,0
835,1088,0
836,1088,0
837,1088,0
838,1088,0
839,1088,0
840,1088,0
841,1088,0
842,1088,0
843,1088,0
844,1088,0
845,1088,0
846,1088,0
847,1088,0
848,1088,0
849,1088,0
850,1088,0
851,1088,0
852,1088,0
853,1088,0
854,1088,0
855,1088,0
856,1088,0
857,1088,0
858,1088,0
859,1088,0
860,1088,0
861,1088,0
862,1088,0
863,1088,0
864,1088,0
865,1088,0
866,1088,0
867,1088,0
868,1088,0
869,1088,0
870,1088,0
871,1088,0
872,1088,0
873,1088,0
874,1088,0
875,1088,0
876,1088,0
877,1088,0
878,1088,0
879,1088,0
880,1088,0
881,1088,0
882,1088,0
883,1088,0
884,1088,0
885,1088,0
886,1088,0
887,1088,0
888,1088,0
889,1088,0
890,1088,0
891,1088,0
892,1088,0
893,1088,0
894,1088,0
895,1088,0
896,1088,0
897,1088,0
898,1088,0
899,1088,0
900,1088,0
901,1088,0
902,1088,0
903,1088,0
904,1088,0
905,1088,0
906,1088,0
907,1088,0
908,1088,0
909,1088,2.5
910,1088,-9999
911,1088,0
912,1088,0
913,1088,0
914,1088,0
915,1088,0
916,1088,0
917,1088,0
918,1088,0
728,1089,0
729,1089,0
730,1089,0
731,1089,0.5
732,1089,0
733,1089,0
734,1089,0
735,1089,0
736,1089,0
737,1089,0
738,1089,0
739,1089,0
740,1089,0
741,1089,0
742,1089,0
743,1089,0
744,1089,0
745,1089,0
746,1089,0
747,1089,0
748,1089,0
749,1089,0
750,1089,0
751,1089,0
752,1089,0
753,1089,0
754,1089,0
755,1089,0
756,1089,0
757,1089,0
758,1089,0
759,1089,0
760,1089,0
761,1089,0
762,1089,0
763,1089,0
764,1089,0
765,1089,0
766,1089,0
767,1089,0
768,1089,0
769,1089,0
770,1089,0
771,1089,0
772,1089,0
773,1089,0
774,1089,0
775,1089,0
776,1089,0
777,1089,0
778,1089,0
779,1089,0
780,1089,0
781,1089,0
782,1089,0
783,1089,0
784,1089,0
785,1089,0
786,1089,0
787,1089,0
788,1089,0
789,1089,0
790,1089,0
791,1089,0
792,1089,0
793,1089,0
794,1089,0
795,1089,0
796,1089,0
797,1089,0
798,1089,0
799,1089,0
800,1089,0
801,1089,0
802,1089,0
803,1089,0
804,1089,0
805,1089,0
806,1089,0
807,1089,0
808,1089,0.5
809,1089,0.5
810,1089,0
811,1089,0
812,1089,0
813,1089,0
814,1089,0
815,1089,0.5
816,1089,0
817,1089,0
818,1089,0
819,1089,0
820,1089,0
821,1089,0
822,1089,0
823,1089,0
824,1089,0
825,1089,0
826,1089,0
827,1089,0
828,1089,0
829,1089,0
830,1089,0
831,1089,0
832,1089,0
833,1089,0
834,1089,0
835,1089,0
836,1089,0
837,1089,0
838,1089,0
839,1089,0
840,1089,0
841,1089,0
842,1089,0
843,1089,0
844,1089,0
845,1089,0
846,1089,0
847,1089,0
848,1089,0
849,1089,0
850,1089,0
851,1089,0
852,1089,0
853,1089,0
854,1089,0
855,1089,0
856,1089,0
857,1089,0
858,1089,0
859,1089,0
860,1089,0
861,1089,0
862,1089,0
863,1089,0
864,1089,0
865,1089,0
866,1089,0
867,1089,0
868,1089,0
869,1089,0
870,1089,0
871,1089,0
872,1089,0
873,1089,0
874,1089,0
875,1089,0
876,1089,0
877,1089,0
878,1089,0
879,1089,0
880,1089,0
881,1089,0
882,1089,0
883,1089,0
884,1089,0
885,1089,0
886,1089,0
887,1089,0
888,1089,0
889,1089,0
890,1089,0
891,1089,0
892,1089,0
893,1089,0
894,1089,0
895,1089,0
896,1089,0
897,1089,0
898,1089,0
899,1089,0
900,1089,0
901,1089,0
902,1089,0
903,1089,0
904,1089,0
905,1089,0
906,1089,0
907,1089,0
908,1089,0
909,1089,-9999
910,1089,-9999
911,1089,0
912,1089,0
913,1089,0
914,1089,0
915,1089,0
916,1089,0
917,1089,0
918,1089,0
728,1090,0
729,1090,0
730,1090,0
731,1090,0.5
732,1090,0
733,1090,0
734,1090,0
735,1090,0
736,1090,0
737,1090,0
738,1090,0
739,1090,0
740,1090,0
741,1090,0
742,1090,0
743,1090,0
744,1090,0
745,1090,0
746,1090,0
747,1090,0
748,1090,0
749,1090,0
750,1090,0
751,1090,0
752,1090,0
753,1090,0
754,1090,0
755,1090,0
756,1090,0
757,1090,0
758,1090,0
759,1090,0
760,1090,0
761,1090,0
762,1090,0
763,1090,0
764,1090,0
765,1090,0
766,1090,0
767,1090,0
768,1090,0
769,1090,0
770,1090,0
771,1090,0
772,1090,0
773,1090,0
774,1090,0
775,1090,0
776,1090,0
777,1090,0
778,1090,0
779,1090,0
780,1090,0
781,1090,0
782,1090,2.5
783,1090,0.5
784,1090,0
785,1090,0
786,1090,0
787,1090,0
788,1090,0
789,1090,0
790,1090,0
791,1090,0
792,1090,0
793,1090,0
794,1090,0
795,1090,0
796,1090,0
797,1090,0
798,1090,0
799,1090,0
800,1090,0
801,1090,0
802,1090,0
803,1090,0
804,1090,0
805,1090,0
806,1090,0
807,1090,0
808,1090,0
809,1090,0
810,1090,0
811,1090,0
812,1090,0
813,1090,0
814,1090,0
815,1090,0
816,1090,0
817,1090,0
818,1090,0
819,1090,0
820,1090,0
821,1090,0
822,1090,0
823,1090,0
824,1090,0
825,1090,0
826,1090,0
827,1090,0
828,1090,0
829,1090,0
830,1090,0
831,1090,0
832,1090,0
833,1090,0
834,1090,0
835,1090,0
836,1090,0
837,1090,0
838,1090,0
839,1090,0
840,1090,0
841,1090,0
842,1090,0
843,1090,0
844,1090,0
845,1090,0
846,1090,0
847,1090,0
848,1090,0
849,1090,0
850,1090,0
851,1090,0
852,1090,0
853,1090,0
854,1090,0
855,1090,0
856,1090,0
857,1090,0
858,1090,0
859,1090,0
860,1090,0
861,1090,0
862,1090,0
863,1090,0
864,1090,0
865,1090,0
866,1090,0
867,1090,0
868,1090,0
869,1090,0
870,1090,0
871,1090,0
872,1090,0
873,1090,0
874,1090,0
875,1090,0
876,1090,0
877,1090,0
878,1090,0
879,1090,0
880,1090,0
881,1090,0
882,1090,0
883,1090,0
884,1090,0
885,1090,0
886,1090,0
887,1090,0
888,1090,0
889,1090,0
890,1090,0
891,1090,0
892,1090,0
893,1090,0
894,1090,0
895,1090,0
896,1090,0
897,1090,0
898,1090,0
899,1090,0
900,1090,0
901,1090,0
902,1090,0
903,1090,0
904,1090,0
905,1090,0
906,1090,0
907,1090,0
908,1090,0
909,1090,0
910,1090,0.5
911,1090,0.5
912,1090,0
913,1090,0
914,1090,0
915,1090,0
916,1090,0
917,1090,0
918,1090,0
728,1091,0
729,1091,0
730,1091,0
731,1091,0
732,1091,0
733,1091,0
734,1091,0
735,1091,0
736,1091,0
737,1091,0
738,1091,0
739,1091,0
740,1091,0
741,1091,0
742,1091,0
743,1091,0
744,1091,0
745,1091,0
746,1091,0
747,1091,0
748,1091,0
749,1091,0
750,1091,0
751,1091,0
752,1091,0
753,1091,0
754,1091,0
755,1091,0
756,1091,0
757,1091,0
758,1091,0
759,1091,0
760,1091,0
761,1091,0
762,1091,0
763,1091,0
764,1091,0
765,1091,0
766,1091,0
767,1091,0
768,1091,0
769,1091,0
770,1091,0
771,1091,0
772,1091,0
773,1091,0
774,1091,0
775,1091,0
776,1091,0
777,1091,0
778,1091,0
779,1091,0
780,1091,0
781,1091,0
782,1091,0.5
783,1091,0.5
784,1091,0
785,1091,0
786,1091,0
787,1091,0
788,1091,0
789,1091,0
790,1091,0
791,1091,0
792,1091,0
793,1091,0
794,1091,0
795,1091,0
796,1091,0
797,1091,0
798,1091,0
799,1091,0
800,1091,0
801,1091,0
802,1091,0
803,1091,0
804,1091,0
805,1091,0
806,1091,0
807,1091,0
808,1091,0
809,1091,0
810,1091,0
811,1091,0
812,1091,0
813,1091,0
814,1091,0
815,1091,0
816,1091,0
817,1091,0
818,1091,0
819,1091,0
820,1091,0
821,1091,0
822,1091,0
823,1091,0
824,1091,0
825,1091,0
826,1091,0
827,1091,0
828,1091,0
829,1091,0
830,1091,0
831,1091,0
832,1091,0
833,1091,0
834,1091,0
835,1091,0
836,1091,0
837,1091,0
838,1091,0
839,1091,0
840,1091,0
841,1091,0
842,1091,0
843,1091,0
844,1091,0
845,1091,0
846,1091,0
847,1091,0
848,1091,0
849,1091,0
850,1091,0
851,1091,0
852,1091,0
853,1091,0
854,1091,0
855,1091,0
856,1091,0
857,1091,0
858,1091,0
859,1091,0
860,1091,0
861,1091,0
862,1091,0
863,1091,0
864,1091,0
865,1091,0
866,1091,0
867,1091,0
868,1091,0
869,1091,0
870,1091,0
871,1091,0
872,1091,0
873,1091,0
874,1091,0
875,1091,0
876,1091,0
877,1091,0
878,1091,0
879,1091,0
880,1091,0
881,1091,0
882,1091,0
883,1091,0
884,1091,0
885,1091,0
886,1091,0
887,1091,0
888,1091,0
889,1091,0
890,1091,0
891,1091,0
892,1091,0
893,1091,0
894,1091,0
895,1091,0
896,1091,0
897,1091,0
898,1091,0
899,1091,0
900,1091,0
901,1091,0
902,1091,0
903,1091,0
904,1091,0
905,1091,0
906,1091,0
907,1091,0
908,1091,0
909,1091,0
910,1091,0
911,1091,0
912,1091,0
913,1091,0
914,1091,0
915,1091,0
916,1091,0
917,1091,0
918,1091,0
728,1092,0
729,1092,0
730,1092,0
731,1092,0
732,1092,0
733,1092,0
734,1092,0
735,1092,0
736,1092,0
737,1092,0
738,1092,0
739,1092,0
740,1092,0
741,1092,0
742,1092,0
743,1092,0
744,1092,0
745,1092,0
746,1092,0
747,1092,0
748,1092,0
749,1092,0
750,1092,0
751,1092,0
752,1092,0
753,1092,0
754,1092,0
755,1092,0
756,1092,0
757,1092,0
758,1092,0
759,1092,0
760,1092,0
761,1092,0
762,1092,0
763,1092,0
764,1092,0
765,1092,0
766,1092,0
767,1092,0
768,1092,0
769,1092,0
770,1092,0
771,1092,0
772,1092,0
773,1092,0
774,1092,0
775,1092,0
776,1092,0
777,1092,0
778,1092,0
779,1092,0
780,1092,0
781,1092,0
782,1092,0
783,1092,0
784,1092,0
785,1092,0
786,1092,0
787,1092,0
788,1092,0
789,1092,0
790,1092,0
791,1092,0
792,1092,0
793,1092,0
794,1092,0
795,1092,0
796,1092,0
797,1092,0
798,1092,0
799,1092,0
800,1092,0
801,1092,0
802,1092,0
803,1092,0
804,1092,0
805,1092,0
806,1092,0
807,1092,0
808,1092,0
809,1092,0
810,1092,0
811,1092,0
812,1092,0
813,1092,0
814,1092,0
815,1092,0
816,1092,0
817,1092,0
818,1092,0
819,1092,0
820,1092,0
821,1092,0
822,1092,0
823,1092,0
824,1092,0
825,1092,0
826,1092,0
827,1092,0
828,1092,0
829,1092,0
830,1092,0
831,1092,0
832,1092,0
833,1092,0
834,1092,0
835,1092,0
836,1092,0
837,1092,0
838,1092,0
839,1092,0
840,1092,0
841,1092,0
842,1092,0
843,1092,0
844,1092,0
845,1092,0
846,1092,0
847,1092,0
848,1092,0
849,1092,0
850,1092,0
851,1092,0
852,1092,0
853,1092,0
854,1092,0
855,1092,0
856,1092,0
857,1092,0
858,1092,0
859,1092,0
860,1092,0
861,1092,0
862,1092,0
863,1092,0
864,1092,0
865,1092,0
866,1092,0
867,1092,0
868,1092,0
869,1092,0
870,1092,0
871,1092,0
872,1092,0
873,1092,0
874,1092,0
875,1092,0
876,1092,0
877,1092,0
878,1092,0
879,1092,0
880,1092,0
881,1092,0
882,1092,0
883,1092,0
884,1092,0
885,1092,0
886,1092,0
887,1092,0
888,1092,0
889,1092,0
890,1092,0
891,1092,0
892,1092,0
893,1092,0
894,1092,0
895,1092,0
896,1092,0
897,1092,0
898,1092,0
899,1092,0
900,1092,0
901,1092,0
902,1092,0
903,1092,0
904,1092,0
905,1092,0
906,1092,0
907,1092,0
908,1092,0
909,1092,0
910,1092,0
911,1092,0
912,1092,0
913,1092,0
914,1092,0
915,1092,0
916,1092,0
917,1092,0
918,1092,0
728,1093,0.5
729,1093,-9999
730,1093,0
731,1093,0
732,1093,0
733,1093,0
734,1093,0
735,1093,0
736,1093,0
737,1093,0
738,1093,0
739,1093,0
740,1093,0
741,1093,0
742,1093,0
743,1093,0
744,1093,0
745,1093,0
746,1093,0
747,1093,0
748,1093,0
749,1093,0
750,1093,0
751,1093,0
752,1093,0
753,1093,0
754,1093,0
755,1093,0
756,1093,0
757,1093,0
758,1093,0
759,1093,0
760,1093,0
761,1093,0
762,1093,0
763,1093,0
764,1093,0
765,1093,0
766,1093,0
767,1093,0
768,1093,0
769,1093,0
770,1093,0
771,1093,0
772,1093,0
773,1093,0
774,1093,0
775,1093,0
776,1093,0
777,1093,0
778,1093,0
779,1093,0
780,1093,0
781,1093,0
782,1093,0
783,1093,0
784,1093,0
785,1093,0
786,1093,0
787,1093,0
788,1093,0
789,1093,0
790,1093,0
791,1093,0
792,1093,0
793,1093,0
794,1093,0
795,1093,0
796,1093,0
797,1093,0
798,1093,0
799,1093,0
800,1093,0
801,1093,0
802,1093,0
803,1093,0
804,1093,0
805,1093,0
806,1093,0
807,1093,0
808,1093,0
809,1093,0
810,1093,0
811,1093,0
812,1093,0
813,1093,0
814,1093,0
815,1093,0
816,1093,0
817,1093,0
818,1093,0
819,1093,0
820,1093,0
821,1093,0
822,1093,0
823,1093,0
824,1093,0
825,1093,0
826,1093,0
827,1093,0
828,1093,0
829,1093,0
830,1093,0
831,1093,0
832,1093,0
833,1093,0
834,1093,0
835,1093,0
836,1093,0
837,1093,0
838,1093,0
839,1093,0
840,1093,0
841,1093,0
842,1093,0
843,1093,0
844,1093,0
845,1093,0
846,1093,0
847,1093,0
848,1093,0
849,1093,0
850,1093,0
851,1093,0
852,1093,0
853,1093,0
854,1093,0
855,1093,0
856,1093,0
857,1093,0
858,1093,0
859,1093,0
860,1093,0
861,1093,0
862,1093,0
863,1093,0
864,1093,0
865,1093,0
866,1093,0
867,1093,0
868,1093,0
869,1093,0
870,1093,0
871,1093,0
872,1093,0
873,1093,0
874,1093,0
875,1093,0
876,1093,0
877,1093,0
878,1093,0
879,1093,0
880,1093,0
881,1093,0
882,1093,0
883,1093,0
884,1093,0
885,1093,0
886,1093,0
887,1093,0
888,1093,0
889,1093,0
890,1093,0
891,1093,0
892,1093,0
893,1093,0
894,1093,0
895,1093,0
896,1093,0
897,1093,0
898,1093,0
899,1093,0
900,1093,0
901,1093,0
902,1093,0
903,1093,0
904,1093,0
905,1093,0
906,1093,0
907,1093,0
908,1093,0
909,1093,0
910,1093,0
911,1093,0
912,1093,0
913,1093,0
914,1093,0
915,1093,0
916,1093,0
917,1093,0
918,1093,0
728,1094,0
729,1094,0
730,1094,0
731,1094,0
732,1094,0
733,1094,0
734,1094,0
735,1094,0
736,1094,0
737,1094,0
738,1094,0
739,1094,0
740,1094,0
741,1094,0
742,1094,0
743,1094,0
744,1094,0
745,1094,0
746,1094,0
747,1094,0
748,1094,0
749,1094,0
750,1094,0
751,1094,0
752,1094,0
753,1094,0
754,1094,0
755,1094,0
756,1094,0
757,1094,0
758,1094,0
759,1094,0
760,1094,0
761,1094,0
762,1094,0
763,1094,0
764,1094,0
765,1094,0
766,1094,0
767,1094,0
768,1094,0
769,1094,0
770,1094,0
771,1094,0
772,1094,0
773,1094,0
774,1094,0
775,1094,0
776,1094,0
777,1094,0
778,1094,0
779,1094,0
780,1094,0
781,1094,0
782,1094,0
783,1094,0
784,1094,0
785,1094,0
786,1094,0
787,1094,0
788,1094,0
789,1094,0
790,1094,0
791,1094,0
792,1094,0
793,1094,0
794,1094,0
795,1094,0
796,1094,0
797,1094,0
798,1094,0
799,1094,0
800,1094,0
801,1094,0
802,1094,0
803,1094,0
804,1094,0
805,1094,0
806,1094,0
807,1094,0
808,1094,0
809,1094,0
810,1094,0
811,1094,0
812,1094,0
813,1094,0
814,1094,0
815,1094,0
816,1094,0
817,1094,0
818,1094,0
819,1094,0
820,1094,0
821,1094,0
822,1094,0
823,1094,0
824,1094,0
825,1094,0
826,1094,0
827,1094,0
828,1094,0
829,1094,0
830,1094,0
831,1094,0
832,1094,0
833,1094,0
834,1094,0
835,1094,0
836,1094,0
837,1094,0
838,1094,0
839,1094,0
840,1094,0
841,1094,0
842,1094,0
843,1094,0
844,1094,0
845,1094,0
846,1094,0
847,1094,0
848,1094,0
849,1094,0
850,1094,0
851,1094,0
852,1094,0
853,1094,0
854,1094,0
855,1094,0
856,1094,0
857,1094,0
858,1094,0
859,1094,0
860,1094,0
861,1094,0
862,1094,0
863,1094,0
864,1094,0
865,1094,0
866,1094,0
867,1094,0
868,1094,0
869,1094,0
870,1094,0
871,1094,0
872,1094,0
873,1094,0
874,1094,0
875,1094,0
876,1094,0
877,1094,0
878,1094,0
879,1094,0
880,1094,0
881,1094,0
882,1094,0
883,1094,0
884,1094,0
885,1094,0
886,1094,0
887,1094,0
888,1094,0
889,1094,0
890,1094,0
891,1094,0
892,1094,0
893,1094,0
894,1094,0
895,1094,0
896,1094,0
897,1094,0
898,1094,0
899,1094,0
900,1094,0
901,1094,0
902,1094,0
903,1094,0
904,1094,0
905,1094,0
906,1094,0
907,1094,0
908,1094,0
909,1094,0
910,1094,0
911,1094,0
912,1094,0
913,1094,0
914,1094,0
915,1094,0
916,1094,0
917,1094,0
918,1094,0
728,1095,0
729,1095,0
730,1095,0
731,1095,0
732,1095,0
733,1095,0
734,1095,0
735,1095,0
736,1095,0
737,1095,0
738,1095,0
739,1095,0
740,1095,0
741,1095,0
742,1095,0
743,1095,0
744,1095,0
745,1095,0
746,1095,0
747,1095,0
748,1095,0
749,1095,0
750,1095,0
751,1095,0
752,1095,0
753,1095,0
754,1095,0
755,1095,0
756,1095,0
757,1095,0
758,1095,0
759,1095,0
760,1095,0
761,1095,0
762,1095,0
763,1095,0
764,1095,0
765,1095,0
766,1095,0
767,1095,0
768,1095,0
769,1095,0
770,1095,0
771,1095,0
772,1095,0
773,1095,0
774,1095,0
775,1095,0
776,1095,0
777,1095,0
778,1095,0
779,1095,0
780,1095,0
781,1095,0
782,1095,0
783,1095,0
784,1095,0
785,1095,0
786,1095,0
787,1095,0
788,1095,0
789,1095,0
790,1095,0
791,1095,0
792,1095,0
793,1095,0
794,1095,0
795,1095,0
796,1095,0
797,1095,0
798,1095,0
799,1095,0
800,1095,0
801,1095,0
802,1095,0
803,1095,0
804,1095,0
805,1095,0
806,1095,0
807,1095,0
808,1095,0
809,1095,0
810,1095,0
811,1095,0
812,1095,0
813,1095,0
814,1095,0
815,1095,0
816,1095,0
817,1095,0
818,1095,0
819,1095,0
820,1095,0
821,1095,0
822,1095,0
823,1095,0
824,1095,0
825,1095,0
826,1095,0
827,1095,0
828,1095,0
829,1095,0
830,1095,0
831,1095,0
832,1095,0
833,1095,0
834,1095,0
835,1095,0
836,1095,0
837,1095,0
838,1095,0
839,1095,0
840,1095,0
841,1095,0
842,1095,0
843,1095,0
844,1095,0
845,1095,0
846,1095,0
847,1095,0
848,1095,0
849,1095,0
850,1095,0
851,1095,0
852,1095,0
853,1095,0
854,1095,0
855,1095,0
856,1095,0
857,1095,0
858,1095,0
859,1095,0
860,1095,0
861,1095,0
862,1095,0
863,1095,0
864,1095,0
865,1095,0
866,1095,0
867,1095,0
868,1095,0
869,1095,0
870,1095,0
871,1095,0
872,1095,0
873,1095,0
874,1095,0
875,1095,0
876,1095,0
877,1095,0
878,1095,0
879,1095,0
880,1095,0
881,1095,0
882,1095,0
883,1095,0
884,1095,0
885,1095,0
886,1095,0
887,1095,0
888,1095,0
889,1095,0
890,1095,0
891,1095,0
892,1095,0
893,1095,0
894,1095,0
895,1095,0
896,1095,0
897,1095,0
898,1095,0
899,1095,0
900,1095,0
901,1095,0
902,1095,0
903,1095,0
904,1095,0
905,1095,0
906,1095,0
907,1095,0
908,1095,0
909,1095,0
910,1095,0
911,1095,0
912,1095,0
913,1095,0
914,1095,0
915,1095,0
916,1095,0
917,1095,0
918,1095,0
728,1096,0
729,1096,0
730,1096,0
731,1096,0
732,1096,0
733,1096,0
734,1096,0
735,1096,0
736,1096,0
737,1096,0
738,1096,0
739,1096,0
740,1096,0
741,1096,0
742,1096,0
743,1096,0
744,1096,0
745,1096,0
746,1096,0
747,1096,0
748,1096,0
749,1096,0
750,1096,0
751,1096,0
752,1096,0
753,1096,0
754,1096,0
755,1096,0
756,1096,0
757,1096,0
758,1096,0
759,1096,0
760,1096,0
761,1096,0
762,1096,0
763,1096,0
764,1096,0
765,1096,0
766,1096,0
767,1096,0
768,1096,0
769,1096,0
770,1096,0
771,1096,0
772,1096,0
773,1096,0
774,1096,0
775,1096,0
776,1096,0
777,1096,0
778,1096,0
779,1096,0
780,1096,0
781,1096,0
782,1096,0
783,1096,0
784,1096,0
785,1096,0
786,1096,0
787,1096,0
788,1096,0
789,1096,0
790,1096,0
791,1096,0
792,1096,0
793,1096,0
794,1096,0
795,1096,0
796,1096,0
797,1096,0
798,1096,0
799,1096,0
800,1096,0
801,1096,0
802,1096,0
803,1096,0
804,1096,0
805,1096,0
806,1096,0
807,1096,0
808,1096,0
809,1096,0
810,1096,0
811,1096,0
812,1096,0
813,1096,0
814,1096,0
815,1096,0
816,1096,0
817,1096,0
818,1096,0
819,1096,0
820,1096,0
821,1096,0
822,1096,0
823,1096,0
824,1096,0
825,1096,0
826,1096,0
827,1096,0
828,1096,0
829,1096,0
830,1096,0
831,1096,0
832,1096,0
833,1096,0
834,1096,0
835,1096,0
836,1096,0
837,1096,0
838,1096,0
839,1096,0
840,1096,0
841,1096,0
842,1096,0
843,1096,0
844,1096,0
845,1096,0
846,1096,0
847,1096,0
848,1096,0
849,1096,0
850,1096,0
851,1096,0
852,1096,0
853,1096,0
854,1096,0
855,1096,0
856,1096,0
857,1096,0
858,1096,0
859,1096,0
860,1096,0
861,1096,0
862,1096,0
863,1096,0
864,1096,0
865,1096,0
866,1096,0
867,1096,0
868,1096,0
869,1096,0
870,1096,0
871,1096,0
872,1096,0
873,1096,0
874,1096,0
875,1096,0
876,1096,0
877,1096,0
878,1096,0
879,1096,0
880,1096,0
881,1096,0
882,1096,0
883,1096,0
884,1096,0
885,1096,0
886,1096,0
887,1096,0
888,1096,0
889,1096,0
890,1096,0
891,1096,0
892,1096,0
893,1096,0
894,1096,0
895,1096,0
896,1096,0
897,1096,0
898,1096,0
899,1096,0
900,1096,0
901,1096,0
902,1096,0
903,1096,0
904,1096,0
905,1096,0
906,1096,0
907,1096,0
908,1096,0
909,1096,0
910,1096,0
911,1096,0
912,1096,0
913,1096,0
914,1096,0
915,1096,0
916,1096,0
917,1096,0
918,1096,0
728,1097,0
729,1097,0
730,1097,0
731,1097,0
732,1097,0
733,1097,0
734,1097,0
735,1097,0
736,1097,0
737,1097,0
738,1097,0
739,1097,0
740,1097,0
741,1097,0
742,1097,0
743,1097,0
744,1097,0
745,1097,0
746,1097,0
747,1097,0
748,1097,0
749,1097,0
750,1097,0
751,1097,0.5
752,1097,0.5
753,1097,0
754,1097,0
755,1097,0
756,1097,0
757,1097,0
758,1097,0
759,1097,0
760,1097,0
761,1097,0
762,1097,0
763,1097,0
764,1097,0
765,1097,0
766,1097,0
767,1097,0
768,1097,0
769,1097,0
770,1097,0
771,1097,0
772,1097,0
773,1097,0
774,1097,0
775,1097,0
776,1097,0
777,1097,0
778,1097,0
779,1097,0
780,1097,0
781,1097,0
782,1097,0
783,1097,0
784,1097,0
785,1097,0
786,1097,0
787,1097,0
788,1097,0
789,1097,0
790,1097,0
791,1097,0
792,1097,0
793,1097,0
794,1097,0
795,1097,0
796,1097,0
797,1097,0
798,1097,0
799,1097,0
800,1097,0
801,1097,0
802,1097,0
803,1097,0
804,1097,0
805,1097,0
806,1097,0
807,1097,0
