x,y,value
765,1407,7.5
766,1407,5.5
767,1407,4.5
768,1407,4.5
769,1407,5.5
770,1407,4.5
771,1407,3.5
772,1407,3.5
773,1407,3.5
774,1407,4.5
775,1407,5.5
776,1407,2.5
696,1408,0
697,1408,0.5
698,1408,0.5
699,1408,0
700,1408,0
701,1408,0
702,1408,0
703,1408,0
704,1408,0
705,1408,0
706,1408,0
707,1408,0
708,1408,0
709,1408,0
710,1408,0
711,1408,0
712,1408,0
713,1408,0
714,1408,0
715,1408,0
716,1408,0
717,1408,0
718,1408,0
719,1408,0
720,1408,0
721,1408,0
722,1408,0
723,1408,0
724,1408,0
725,1408,0.5
726,1408,-9999
727,1408,0
728,1408,-9999
729,1408,3.5
730,1408,3.5
731,1408,3.5
732,1408,2.5
733,1408,-9999
734,1408,-9999
735,1408,0
736,1408,0
737,1408,0
738,1408,0
739,1408,0.5
740,1408,2.5
741,1408,2.5
742,1408,0.5
743,1408,0.5
744,1408,0.5
745,1408,0.5
746,1408,2.5
747,1408,5.5
748,1408,6.5
749,1408,7.5
750,1408,5.5
751,1408,5.5
752,1408,4.5
753,1408,6.5
754,1408,5.5
755,1408,5.5
756,1408,4.5
757,1408,-9999
758,1408,0.5
759,1408,0
760,1408,0
761,1408,0
762,1408,-9999
763,1408,4.5
764,1408,5.5
765,1408,5.5
766,1408,4.5
767,1408,4.5
768,1408,6.5
769,1408,7.5
770,1408,6.5
771,1408,2.5
772,1408,0
773,1408,2.5
774,1408,5.5
775,1408,5.5
776,1408,4.5
696,1409,0.5
697,1409,2.5
698,1409,-9999
699,1409,-9999
700,1409,2.5
701,1409,2.5
702,1409,0
703,1409,0
704,1409,0
705,1409,0
706,1409,0.5
707,1409,2.5
708,1409,2.5
709,1409,2.5
710,1409,0.5
711,1409,0
712,1409,0
713,1409,-9999
714,1409,2.5
715,1409,2.5
716,1409,0.5
717,1409,0
718,1409,0
719,1409,0
720,1409,0
721,1409,0.5
722,1409,0.5
723,1409,0
724,1409,0
725,1409,0
726,1409,-9999
727,1409,0.5
728,1409,0
729,1409,0.5
730,1409,-9999
731,1409,3.5
732,1409,4.5
733,1409,4.5
734,1409,5.5
735,1409,2.5
736,1409,0
737,1409,0
738,1409,0
739,1409,0.5
740,1409,4.5
741,1409,4.5
742,1409,-9999
743,1409,0.5
744,1409,0.5
745,1409,0.5
746,1409,-9999
747,1409,0.5
748,1409,2.5
749,1409,5.5
750,1409,5.5
751,1409,5.5
752,1409,4.5
753,1409,2.5
754,1409,4.5
755,1409,5.5
756,1409,3.5
757,1409,0.5
758,1409,0
759,1409,0
760,1409,0
761,1409,0
762,1409,0
763,1409,3.5
764,1409,4.5
765,1409,4.5
766,1409,5.5
767,1409,5.5
768,1409,6.5
769,1409,7.5
770,1409,5.5
771,1409,0
772,1409,0
773,1409,-9999
774,1409,4.5
775,1409,6.5
776,1409,5.5
696,1410,0
697,1410,0.5
698,1410,0.5
699,1410,2.5
700,1410,2.5
701,1410,0.5
702,1410,0
703,1410,0
704,1410,0
705,1410,0
706,1410,-9999
707,1410,4.5
708,1410,4.5
709,1410,3.5
710,1410,0.5
711,1410,0
712,1410,0
713,1410,-9999
714,1410,2.5
715,1410,2.5
716,1410,0
717,1410,0
718,1410,0
719,1410,0
720,1410,0
721,1410,0.5
722,1410,0
723,1410,0
724,1410,0
725,1410,0
726,1410,0.5
727,1410,0
728,1410,0
729,1410,0
730,1410,0.5
731,1410,2.5
732,1410,5.5
733,1410,9.5
734,1410,9.5
735,1410,8.5
736,1410,-9999
737,1410,0
738,1410,0
739,1410,-9999
740,1410,5.5
741,1410,7.5
742,1410,6.5
743,1410,-9999
744,1410,-9999
745,1410,2.5
746,1410,0.5
747,1410,0
748,1410,0.5
749,1410,3.5
750,1410,5.5
751,1410,7.5
752,1410,6.5
753,1410,4.5
754,1410,5.5
755,1410,4.5
756,1410,2.5
757,1410,0.5
758,1410,0
759,1410,0
760,1410,0
761,1410,0
762,1410,0
763,1410,4.5
764,1410,5.5
765,1410,7.5
766,1410,9.5
767,1410,10.5
768,1410,8.5
769,1410,6.5
770,1410,4.5
771,1410,-9999
772,1410,0
773,1410,-9999
774,1410,3.5
775,1410,4.5
776,1410,5.5
696,1411,0
697,1411,0
698,1411,0
699,1411,0
700,1411,0
701,1411,0
702,1411,0
703,1411,0
704,1411,0
705,1411,0
706,1411,-9999
707,1411,2.5
708,1411,2.5
709,1411,0.5
710,1411,0.5
711,1411,0
712,1411,0
713,1411,0
714,1411,0.5
715,1411,0.5
716,1411,0
717,1411,0
718,1411,0
719,1411,0
720,1411,0
721,1411,0
722,1411,0
723,1411,0
724,1411,0
725,1411,0
726,1411,0
727,1411,0
728,1411,0
729,1411,0
730,1411,0
731,1411,2.5
732,1411,5.5
733,1411,9.5
734,1411,8.5
735,1411,5.5
736,1411,2.5
737,1411,0
738,1411,0
739,1411,0.5
740,1411,5.5
741,1411,10.5
742,1411,8.5
743,1411,5.5
744,1411,-9999
745,1411,2.5
746,1411,0.5
747,1411,0
748,1411,0
749,1411,0.5
750,1411,4.5
751,1411,7.5
752,1411,7.5
753,1411,6.5
754,1411,4.5
755,1411,2.5
756,1411,2.5
757,1411,-9999
758,1411,0
759,1411,0
760,1411,0.5
761,1411,0.5
762,1411,-9999
763,1411,4.5
764,1411,4.5
765,1411,6.5
766,1411,10.5
767,1411,11.5
768,1411,7.5
769,1411,3.5
770,1411,4.5
771,1411,3.5
772,1411,2.5
773,1411,-9999
774,1411,-9999
775,1411,2.5
776,1411,3.5
696,1412,0
697,1412,0
698,1412,0
699,1412,0
700,1412,0
701,1412,0
702,1412,0
703,1412,0
704,1412,0
705,1412,0
706,1412,0.5
707,1412,0
708,1412,0
709,1412,0
710,1412,0
711,1412,0.5
712,1412,-9999
713,1412,-9999
714,1412,0.5
715,1412,-9999
716,1412,0.5
717,1412,0
718,1412,0
719,1412,0
720,1412,0
721,1412,0
722,1412,0
723,1412,0
724,1412,0
725,1412,0
726,1412,0
727,1412,0
728,1412,0
729,1412,0
730,1412,0
731,1412,0.5
732,1412,3.5
733,1412,6.5
734,1412,4.5
735,1412,0
736,1412,-9999
737,1412,-9999
738,1412,0
739,1412,2.5
740,1412,4.5
741,1412,6.5
742,1412,6.5
743,1412,2.5
744,1412,0.5
745,1412,0.5
746,1412,2.5
747,1412,0
748,1412,0.5
749,1412,0.5
750,1412,3.5
751,1412,6.5
752,1412,5.5
753,1412,4.5
754,1412,3.5
755,1412,0.5
756,1412,-9999
757,1412,2.5
758,1412,0
759,1412,0.5
760,1412,-9999
761,1412,2.5
762,1412,3.5
763,1412,5.5
764,1412,3.5
765,1412,4.5
766,1412,7.5
767,1412,10.5
768,1412,5.5
769,1412,2.5
770,1412,3.5
771,1412,3.5
772,1412,-9999
773,1412,-9999
774,1412,-9999
775,1412,0.5
776,1412,2.5
696,1413,0
697,1413,0
698,1413,0
699,1413,0
700,1413,0
701,1413,0
702,1413,0
703,1413,0
704,1413,0
705,1413,0
706,1413,0
707,1413,0
708,1413,0
709,1413,0
710,1413,0
711,1413,0.5
712,1413,0.5
713,1413,0.5
714,1413,0.5
715,1413,0.5
716,1413,0.5
717,1413,0
718,1413,0
719,1413,0
720,1413,0
721,1413,0
722,1413,-9999
723,1413,0
724,1413,0
725,1413,0
726,1413,0
727,1413,0
728,1413,0
729,1413,0
730,1413,0
731,1413,0
732,1413,0.5
733,1413,3.5
734,1413,3.5
735,1413,-9999
736,1413,0.5
737,1413,0.5
738,1413,0.5
739,1413,-9999
740,1413,-9999
741,1413,0
742,1413,0.5
743,1413,0
744,1413,0
745,1413,4.5
746,1413,6.5
747,1413,4.5
748,1413,3.5
749,1413,2.5
750,1413,3.5
751,1413,3.5
752,1413,2.5
753,1413,2.5
754,1413,4.5
755,1413,0.5
756,1413,-9999
757,1413,-9999
758,1413,0
759,1413,2.5
760,1413,3.5
761,1413,3.5
762,1413,4.5
763,1413,5.5
764,1413,3.5
765,1413,3.5
766,1413,5.5
767,1413,7.5
768,1413,6.5
769,1413,4.5
770,1413,5.5
771,1413,3.5
772,1413,0.5
773,1413,0.5
774,1413,0.5
775,1413,0
776,1413,-9999
696,1414,0
697,1414,0
698,1414,0
699,1414,0
700,1414,0
701,1414,0
702,1414,0
703,1414,0
704,1414,0
705,1414,0
706,1414,0
707,1414,-9999
708,1414,2.5
709,1414,0
710,1414,0
711,1414,0
712,1414,0
713,1414,0
714,1414,0.5
715,1414,0
716,1414,0
717,1414,0
718,1414,0
719,1414,0
720,1414,0
721,1414,0.5
722,1414,4.5
723,1414,-9999
724,1414,0
725,1414,0
726,1414,0
727,1414,0
728,1414,0
729,1414,0
730,1414,0
731,1414,0
732,1414,0
733,1414,-9999
734,1414,4.5
735,1414,4.5
736,1414,-9999
737,1414,0
738,1414,0
739,1414,0.5
740,1414,0
741,1414,0
742,1414,0
743,1414,0.5
744,1414,-9999
745,1414,7.5
746,1414,10.5
747,1414,6.5
748,1414,4.5
749,1414,3.5
750,1414,2.5
751,1414,2.5
752,1414,0.5
753,1414,-9999
754,1414,3.5
755,1414,0
756,1414,0.5
757,1414,-9999
758,1414,0.5
759,1414,2.5
760,1414,3.5
761,1414,2.5
762,1414,3.5
763,1414,3.5
764,1414,2.5
765,1414,2.5
766,1414,-9999
767,1414,4.5
768,1414,4.5
769,1414,6.5
770,1414,7.5
771,1414,5.5
772,1414,2.5
773,1414,0.5
774,1414,0.5
775,1414,0
776,1414,0.5
696,1415,0
697,1415,0
698,1415,0
699,1415,0
700,1415,0
701,1415,0
702,1415,0
703,1415,0
704,1415,0
705,1415,0
706,1415,0
707,1415,0.5
708,1415,0.5
709,1415,0
710,1415,0
711,1415,0
712,1415,0
713,1415,0.5
714,1415,0.5
715,1415,0
716,1415,0
717,1415,0
718,1415,2.5
719,1415,-9999
720,1415,-9999
721,1415,3.5
722,1415,5.5
723,1415,2.5
724,1415,0
725,1415,0
726,1415,0
727,1415,0
728,1415,0
729,1415,0
730,1415,0
731,1415,0
732,1415,0
733,1415,0.5
734,1415,4.5
735,1415,3.5
736,1415,2.5
737,1415,0
738,1415,0
739,1415,0
740,1415,0
741,1415,0
742,1415,0.5
743,1415,2.5
744,1415,2.5
745,1415,6.5
746,1415,8.5
747,1415,7.5
748,1415,5.5
749,1415,3.5
750,1415,2.5
751,1415,3.5
752,1415,0.5
753,1415,0
754,1415,0
755,1415,0
756,1415,0
757,1415,-9999
758,1415,0.5
759,1415,2.5
760,1415,2.5
761,1415,-9999
762,1415,-9999
763,1415,2.5
764,1415,2.5
765,1415,2.5
766,1415,3.5
767,1415,4.5
768,1415,7.5
769,1415,9.5
770,1415,10.5
771,1415,7.5
772,1415,3.5
773,1415,2.5
774,1415,3.5
775,1415,2.5
776,1415,2.5
696,1416,0
697,1416,0
698,1416,0
699,1416,0
700,1416,0
701,1416,0
702,1416,0
703,1416,0
704,1416,0
705,1416,0
706,1416,0
707,1416,0
708,1416,0
709,1416,0
710,1416,0
711,1416,0
712,1416,0
713,1416,-9999
714,1416,-9999
715,1416,0
716,1416,0
717,1416,0.5
718,1416,2.5
719,1416,2.5
720,1416,2.5
721,1416,4.5
722,1416,6.5
723,1416,4.5
724,1416,0
725,1416,0
726,1416,0.5
727,1416,0
728,1416,0
729,1416,0
730,1416,0
731,1416,0
732,1416,0
733,1416,0
734,1416,-9999
735,1416,0.5
736,1416,0
737,1416,0
738,1416,0
739,1416,0
740,1416,0
741,1416,0.5
742,1416,3.5
743,1416,3.5
744,1416,-9999
745,1416,3.5
746,1416,6.5
747,1416,6.5
748,1416,7.5
749,1416,5.5
750,1416,4.5
751,1416,3.5
752,1416,0
753,1416,0
754,1416,0
755,1416,0
756,1416,0
757,1416,0.5
758,1416,0
759,1416,-9999
760,1416,-9999
761,1416,0.5
762,1416,-9999
763,1416,2.5
764,1416,3.5
765,1416,3.5
766,1416,6.5
767,1416,9.5
768,1416,11.5
769,1416,14.5
770,1416,11.5
771,1416,7.5
772,1416,4.5
773,1416,4.5
774,1416,6.5
775,1416,5.5
776,1416,4.5
696,1417,0
697,1417,0
698,1417,0
699,1417,0
700,1417,0
701,1417,0
702,1417,0
703,1417,0
704,1417,0
705,1417,0
706,1417,0
707,1417,0
708,1417,0
709,1417,0
710,1417,0.5
711,1417,0.5
712,1417,0.5
713,1417,-9999
714,1417,-9999
715,1417,0
716,1417,0
717,1417,0
718,1417,0.5
719,1417,0.5
720,1417,-9999
721,1417,4.5
722,1417,7.5
723,1417,7.5
724,1417,-9999
725,1417,0
726,1417,0
727,1417,0
728,1417,0
729,1417,0
730,1417,0
731,1417,0
732,1417,0
733,1417,0
734,1417,0
735,1417,0
736,1417,0
737,1417,0
738,1417,0
739,1417,0
740,1417,0
741,1417,-9999
742,1417,3.5
743,1417,2.5
744,1417,0.5
745,1417,-9999
746,1417,3.5
747,1417,4.5
748,1417,5.5
749,1417,6.5
750,1417,6.5
751,1417,3.5
752,1417,0
753,1417,0
754,1417,0
755,1417,0
756,1417,0
757,1417,0
758,1417,0
759,1417,0.5
760,1417,0
761,1417,0
762,1417,0.5
763,1417,3.5
764,1417,4.5
765,1417,3.5
766,1417,6.5
767,1417,10.5
768,1417,13.5
769,1417,16.5
770,1417,12.5
771,1417,8.5
772,1417,5.5
773,1417,4.5
774,1417,4.5
775,1417,6.5
776,1417,7.5
696,1418,0
697,1418,0
698,1418,0
699,1418,0
700,1418,0
701,1418,0
702,1418,0
703,1418,0
704,1418,0
705,1418,0
706,1418,0
707,1418,0
708,1418,0.5
709,1418,-9999
710,1418,0.5
711,1418,0
712,1418,0.5
713,1418,0.5
714,1418,0.5
715,1418,0.5
716,1418,0
717,1418,0.5
718,1418,0.5
719,1418,0
720,1418,0.5
721,1418,3.5
722,1418,5.5
723,1418,4.5
724,1418,0
725,1418,0
726,1418,0
727,1418,0
728,1418,0
729,1418,0
730,1418,0.5
731,1418,2.5
732,1418,2.5
733,1418,0.5
734,1418,0
735,1418,0
736,1418,0
737,1418,0
738,1418,0
739,1418,0
740,1418,0
741,1418,-9999
742,1418,2.5
743,1418,0.5
744,1418,0
745,1418,0
746,1418,-9999
747,1418,2.5
748,1418,3.5
749,1418,5.5
750,1418,5.5
751,1418,2.5
752,1418,0
753,1418,0
754,1418,0
755,1418,0
756,1418,0
757,1418,0
758,1418,0
759,1418,0
760,1418,0
761,1418,0
762,1418,0
763,1418,2.5
764,1418,2.5
765,1418,3.5
766,1418,3.5
767,1418,4.5
768,1418,8.5
769,1418,9.5
770,1418,11.5
771,1418,15.5
772,1418,6.5
773,1418,0.5
774,1418,2.5
775,1418,5.5
776,1418,7.5
696,1419,0
697,1419,0
698,1419,0
699,1419,0
700,1419,0
701,1419,0
702,1419,0
703,1419,0
704,1419,0
705,1419,0
706,1419,0.5
707,1419,2.5
708,1419,2.5
709,1419,-9999
710,1419,0
711,1419,0
712,1419,0
713,1419,0
714,1419,0
715,1419,0
716,1419,0.5
717,1419,-9999
718,1419,2.5
719,1419,2.5
720,1419,2.5
721,1419,3.5
722,1419,-9999
723,1419,0
724,1419,0
725,1419,0
726,1419,0
727,1419,0
728,1419,0
729,1419,0
730,1419,0.5
731,1419,4.5
732,1419,4.5
733,1419,3.5
734,1419,-9999
735,1419,-9999
736,1419,0.5
737,1419,0
738,1419,0
739,1419,0
740,1419,0
741,1419,-9999
742,1419,-9999
743,1419,0
744,1419,0
745,1419,0
746,1419,-9999
747,1419,2.5
748,1419,-9999
749,1419,3.5
750,1419,2.5
751,1419,0.5
752,1419,0.5
753,1419,0
754,1419,0
755,1419,0
756,1419,0
757,1419,0
758,1419,0
759,1419,0
760,1419,0
761,1419,0
762,1419,0.5
763,1419,2.5
764,1419,2.5
765,1419,2.5
766,1419,2.5
767,1419,3.5
768,1419,2.5
769,1419,2.5
770,1419,10.5
771,1419,12.5
772,1419,5.5
773,1419,0
774,1419,-9999
775,1419,4.5
776,1419,6.5
696,1420,0
697,1420,0
698,1420,0
699,1420,0
700,1420,0
701,1420,0
702,1420,0
703,1420,0
704,1420,0
705,1420,0
706,1420,0.5
707,1420,2.5
708,1420,2.5
709,1420,0
710,1420,0
711,1420,0
712,1420,0
713,1420,0
714,1420,0
715,1420,-9999
716,1420,2.5
717,1420,-9999
718,1420,3.5
719,1420,5.5
720,1420,4.5
721,1420,2.5
722,1420,0.5
723,1420,0
724,1420,0
725,1420,0
726,1420,0
727,1420,0
728,1420,0
729,1420,0
730,1420,0
731,1420,0
732,1420,3.5
733,1420,2.5
734,1420,3.5
735,1420,5.5
736,1420,3.5
737,1420,2.5
738,1420,0.5
739,1420,0.5
740,1420,0.5
741,1420,2.5
742,1420,-9999
743,1420,0.5
744,1420,0.5
745,1420,-9999
746,1420,2.5
747,1420,2.5
748,1420,0.5
749,1420,-9999
750,1420,-9999
751,1420,0.5
752,1420,0.5
753,1420,0
754,1420,0
755,1420,2.5
756,1420,-9999
757,1420,0
758,1420,0
759,1420,0
760,1420,0
761,1420,0
762,1420,2.5
763,1420,4.5
764,1420,4.5
765,1420,-9999
766,1420,2.5
767,1420,4.5
768,1420,3.5
769,1420,3.5
770,1420,7.5
771,1420,8.5
772,1420,4.5
773,1420,-9999
774,1420,2.5
775,1420,3.5
776,1420,5.5
696,1421,0
697,1421,0
698,1421,0
699,1421,0
700,1421,0
701,1421,0
702,1421,0
703,1421,0
704,1421,0
705,1421,0
706,1421,-9999
707,1421,2.5
708,1421,-9999
709,1421,0.5
710,1421,0.5
711,1421,0
712,1421,0.5
713,1421,-9999
714,1421,-9999
715,1421,3.5
716,1421,3.5
717,1421,3.5
718,1421,4.5
719,1421,5.5
720,1421,3.5
721,1421,2.5
722,1421,0.5
723,1421,0
724,1421,0
725,1421,0
726,1421,0
727,1421,0
728,1421,0
729,1421,0
730,1421,0
731,1421,0
732,1421,-9999
733,1421,-9999
734,1421,-9999
735,1421,3.5
736,1421,4.5
737,1421,2.5
738,1421,2.5
739,1421,-9999
740,1421,-9999
741,1421,3.5
742,1421,2.5
743,1421,-9999
744,1421,2.5
745,1421,3.5
746,1421,3.5
747,1421,-9999
748,1421,0
749,1421,0
750,1421,0.5
751,1421,0.5
752,1421,0.5
753,1421,0
754,1421,0.5
755,1421,3.5
756,1421,2.5
757,1421,0
758,1421,0
759,1421,0
760,1421,0
761,1421,0
762,1421,4.5
763,1421,5.5
764,1421,3.5
765,1421,-9999
766,1421,2.5
767,1421,3.5
768,1421,8.5
769,1421,4.5
770,1421,4.5
771,1421,4.5
772,1421,3.5
773,1421,3.5
774,1421,5.5
775,1421,3.5
776,1421,2.5
696,1422,0.5
697,1422,0
698,1422,0
699,1422,0
700,1422,0
701,1422,0
702,1422,0
703,1422,-9999
704,1422,2.5
705,1422,0.5
706,1422,2.5
707,1422,2.5
708,1422,-9999
709,1422,0.5
710,1422,0.5
711,1422,0
712,1422,0.5
713,1422,2.5
714,1422,2.5
715,1422,2.5
716,1422,2.5
717,1422,3.5
718,1422,3.5
719,1422,2.5
720,1422,-9999
721,1422,-9999
722,1422,0.5
723,1422,0.5
724,1422,0.5
725,1422,0
726,1422,0.5
727,1422,0
728,1422,0
729,1422,0
730,1422,0
731,1422,0
732,1422,-9999
733,1422,-9999
734,1422,0
735,1422,-9999
736,1422,2.5
737,1422,-9999
738,1422,-9999
739,1422,2.5
740,1422,3.5
741,1422,4.5
742,1422,2.5
743,1422,0.5
744,1422,-9999
745,1422,-9999
746,1422,2.5
747,1422,2.5
748,1422,0
749,1422,0
750,1422,0
751,1422,0
752,1422,0.5
753,1422,0.5
754,1422,0.5
755,1422,-9999
756,1422,-9999
757,1422,0.5
758,1422,0.5
759,1422,0
760,1422,0
761,1422,2.5
762,1422,5.5
763,1422,4.5
764,1422,2.5
765,1422,-9999
766,1422,2.5
767,1422,3.5
768,1422,4.5
769,1422,3.5
770,1422,-9999
771,1422,-9999
772,1422,2.5
773,1422,6.5
774,1422,8.5
775,1422,4.5
776,1422,3.5
696,1423,2.5
697,1423,0.5
698,1423,0
699,1423,0
700,1423,0
701,1423,0
702,1423,0.5
703,1423,3.5
704,1423,3.5
705,1423,-9999
706,1423,-9999
707,1423,2.5
708,1423,2.5
709,1423,0.5
710,1423,0
711,1423,0.5
712,1423,-9999
713,1423,-9999
714,1423,0.5
715,1423,0.5
716,1423,0.5
717,1423,0.5
718,1423,-9999
719,1423,-9999
720,1423,0.5
721,1423,0.5
722,1423,0
723,1423,0
724,1423,0
725,1423,0.5
726,1423,4.5
727,1423,0.5
728,1423,0
729,1423,0
730,1423,0.5
731,1423,0.5
732,1423,2.5
733,1423,-9999
734,1423,0
735,1423,0.5
736,1423,0.5
737,1423,0.5
738,1423,-9999
739,1423,2.5
740,1423,4.5
741,1423,4.5
742,1423,3.5
743,1423,-9999
744,1423,0.5
745,1423,-9999
746,1423,-9999
747,1423,-9999
748,1423,0
749,1423,0
750,1423,0
751,1423,0
752,1423,-9999
753,1423,2.5
754,1423,0.5
755,1423,0
756,1423,0
757,1423,0.5
758,1423,2.5
759,1423,2.5
760,1423,-9999
761,1423,3.5
762,1423,4.5
763,1423,2.5
764,1423,0.5
765,1423,2.5
766,1423,3.5
767,1423,-9999
768,1423,2.5
769,1423,3.5
770,1423,2.5
771,1423,-9999
772,1423,3.5
773,1423,6.5
774,1423,8.5
775,1423,5.5
776,1423,3.5
696,1424,0
697,1424,0
698,1424,0
699,1424,0
700,1424,0
701,1424,0
702,1424,0.5
703,1424,2.5
704,1424,-9999
705,1424,0.5
706,1424,0
707,1424,-9999
708,1424,3.5
709,1424,-9999
710,1424,-9999
711,1424,2.5
712,1424,3.5
713,1424,-9999
714,1424,0.5
715,1424,0.5
716,1424,0
717,1424,0
718,1424,0.5
719,1424,-9999
720,1424,-9999
721,1424,0.5
722,1424,0
723,1424,0
724,1424,0
725,1424,0
726,1424,-9999
727,1424,0
728,1424,0
729,1424,0
730,1424,0.5
731,1424,0.5
732,1424,0.5
733,1424,0.5
734,1424,0
735,1424,0.5
736,1424,0.5
737,1424,0.5
738,1424,-9999
739,1424,3.5
740,1424,3.5
741,1424,3.5
742,1424,3.5
743,1424,2.5
744,1424,2.5
745,1424,2.5
746,1424,0.5
747,1424,0
748,1424,0
749,1424,0
750,1424,0
751,1424,-9999
752,1424,3.5
753,1424,3.5
754,1424,-9999
755,1424,-9999
756,1424,-9999
757,1424,0.5
758,1424,-9999
759,1424,2.5
760,1424,0.5
761,1424,-9999
762,1424,2.5
763,1424,-9999
764,1424,0.5
765,1424,2.5
766,1424,2.5
767,1424,0
768,1424,0
769,1424,4.5
770,1424,4.5
771,1424,3.5
772,1424,2.5
773,1424,4.5
774,1424,5.5
775,1424,3.5
776,1424,-9999
696,1425,0
697,1425,0
698,1425,0
699,1425,0
700,1425,0.5
701,1425,0
702,1425,0
703,1425,0.5
704,1425,0.5
705,1425,0
706,1425,0
707,1425,0.5
708,1425,2.5
709,1425,-9999
710,1425,-9999
711,1425,4.5
712,1425,3.5
713,1425,2.5
714,1425,2.5
715,1425,3.5
716,1425,2.5
717,1425,0.5
718,1425,0.5
719,1425,-9999
720,1425,-9999
721,1425,-9999
722,1425,0
723,1425,0
724,1425,0
725,1425,0
726,1425,0
727,1425,0
728,1425,0
729,1425,0
730,1425,0
731,1425,0.5
732,1425,0
733,1425,0
734,1425,0
735,1425,0
736,1425,0.5
737,1425,-9999
738,1425,2.5
739,1425,3.5
740,1425,2.5
741,1425,2.5
742,1425,2.5
743,1425,-9999
744,1425,2.5
745,1425,2.5
746,1425,0
747,1425,0
748,1425,0
749,1425,0
750,1425,0
751,1425,0.5
752,1425,2.5
753,1425,2.5
754,1425,2.5
755,1425,4.5
756,1425,4.5
757,1425,-9999
758,1425,0.5
759,1425,0.5
760,1425,0
761,1425,0
762,1425,-9999
763,1425,0.5
764,1425,0.5
765,1425,0.5
766,1425,0
767,1425,0
768,1425,0
769,1425,0
770,1425,4.5
771,1425,3.5
772,1425,0.5
773,1425,0.5
774,1425,0
775,1425,0.5
776,1425,-9999
696,1426,0
697,1426,0
698,1426,0
699,1426,0.5
700,1426,2.5
701,1426,-9999
702,1426,0.5
703,1426,-9999
704,1426,2.5
705,1426,2.5
706,1426,0.5
707,1426,-9999
708,1426,-9999
709,1426,0.5
710,1426,-9999
711,1426,4.5
712,1426,5.5
713,1426,2.5
714,1426,5.5
715,1426,5.5
716,1426,4.5
717,1426,2.5
718,1426,-9999
719,1426,0.5
720,1426,-9999
721,1426,0.5
722,1426,0
723,1426,0
724,1426,0
725,1426,0
726,1426,0
727,1426,0
728,1426,0
729,1426,0
730,1426,0
731,1426,0.5
732,1426,0
733,1426,0
734,1426,0
735,1426,0
736,1426,0
737,1426,-9999
738,1426,2.5
739,1426,-9999
740,1426,0.5
741,1426,-9999
742,1426,-9999
743,1426,0.5
744,1426,2.5
745,1426,-9999
746,1426,0
747,1426,0
748,1426,0
749,1426,0
750,1426,0
751,1426,-9999
752,1426,2.5
753,1426,-9999
754,1426,-9999
755,1426,2.5
756,1426,3.5
757,1426,-9999
758,1426,0.5
759,1426,0
760,1426,0
761,1426,0
762,1426,0
763,1426,0
764,1426,0
765,1426,0
766,1426,0
767,1426,0
768,1426,0
769,1426,0
770,1426,-9999
771,1426,-9999
772,1426,0
773,1426,0
774,1426,0
775,1426,0.5
776,1426,2.5
696,1427,0
697,1427,0
698,1427,0
699,1427,0
700,1427,2.5
701,1427,3.5
702,1427,2.5
703,1427,4.5
704,1427,4.5
705,1427,4.5
706,1427,3.5
707,1427,4.5
708,1427,-9999
709,1427,-9999
710,1427,2.5
711,1427,4.5
712,1427,4.5
713,1427,2.5
714,1427,2.5
715,1427,3.5
716,1427,4.5
717,1427,3.5
718,1427,-9999
719,1427,-9999
720,1427,-9999
721,1427,0.5
722,1427,0.5
723,1427,0.5
724,1427,0
725,1427,0
726,1427,0
727,1427,0
728,1427,0
729,1427,0
730,1427,0
731,1427,0.5
732,1427,0
733,1427,0
734,1427,0
735,1427,0
736,1427,0
737,1427,0.5
738,1427,-9999
739,1427,0.5
740,1427,0.5
741,1427,-9999
742,1427,-9999
743,1427,-9999
744,1427,-9999
745,1427,0.5
746,1427,0
747,1427,0
748,1427,0
749,1427,-9999
750,1427,3.5
751,1427,3.5
752,1427,-9999
753,1427,0
754,1427,0
755,1427,0
756,1427,-9999
757,1427,2.5
758,1427,2.5
759,1427,0.5
760,1427,0
761,1427,0
762,1427,0
763,1427,0
764,1427,0
765,1427,0
766,1427,0
767,1427,0
768,1427,0.5
769,1427,-9999
770,1427,-9999
771,1427,0
772,1427,0
773,1427,0
774,1427,0.5
775,1427,2.5
776,1427,4.5
696,1428,0
697,1428,0
698,1428,0
699,1428,0
700,1428,2.5
701,1428,2.5
702,1428,2.5
703,1428,4.5
704,1428,4.5
705,1428,3.5
706,1428,5.5
707,1428,7.5
708,1428,5.5
709,1428,4.5
710,1428,4.5
711,1428,3.5
712,1428,-9999
713,1428,0
714,1428,0.5
715,1428,2.5
716,1428,3.5
717,1428,3.5
718,1428,-9999
719,1428,-9999
720,1428,0.5
721,1428,0
722,1428,0.5
723,1428,0.5
724,1428,0
725,1428,0
726,1428,0
727,1428,0.5
728,1428,0
729,1428,0
730,1428,0
731,1428,0
732,1428,0
733,1428,0
734,1428,0
735,1428,0
736,1428,0
737,1428,0
738,1428,0.5
739,1428,0
740,1428,0.5
741,1428,0.5
742,1428,0.5
743,1428,0.5
744,1428,0.5
745,1428,0
746,1428,0
747,1428,0
748,1428,0.5
749,1428,6.5
750,1428,7.5
751,1428,6.5
752,1428,-9999
753,1428,0
754,1428,0
755,1428,0
756,1428,0.5
757,1428,2.5
758,1428,2.5
759,1428,-9999
760,1428,0.5
761,1428,0.5
762,1428,0.5
763,1428,0
764,1428,0
765,1428,0.5
766,1428,0.5
767,1428,0.5
